     1.948    1.45571   0.407232     1.8422   0.527549  -0.248132  -0.235944   0.800258   -0.23992  0.0295911  -0.299201  -0.523096    2.82288  -0.421705  -0.137763   0.361372   0.382781   -1.56364   0.312708 -0.0198764   0.128609   0.218789  0.0749205   0.156082   0.185464	-577.149
    1.95137     1.45145    0.407724     1.84438    0.525646   -0.247721   -0.235546    0.800741   -0.239585   0.0303549   -0.307771   -0.531931     2.86737   -0.429729   -0.156825    0.365957    0.384419    -1.58287    0.313243 -0.00740924    0.126129    0.215557   0.0752059    0.154205    0.184605	-576.041
    1.95137     1.45145    0.407724     1.84438    0.525646   -0.247721   -0.235546    0.800741   -0.239585   0.0303549   -0.307771   -0.531931     2.86737   -0.429729   -0.156825    0.365957    0.384419    -1.58287    0.313243 -0.00740924    0.126129    0.215557   0.0752059    0.154205    0.184605	-576.041
    1.95569     1.44715    0.408147     1.84675    0.522473   -0.247824   -0.235891    0.801182   -0.239719    0.031066   -0.310912   -0.534325      2.8811   -0.432268   -0.162483    0.363779    0.387894    -1.58885    0.312793 -0.00226875    0.124136     0.21268   0.0754646    0.152809    0.183903	-575.561
    1.95569     1.44715    0.408147     1.84675    0.522473   -0.247824   -0.235891    0.801182   -0.239719    0.031066   -0.310912   -0.534325      2.8811   -0.432268   -0.162483    0.363779    0.387894    -1.58885    0.312793 -0.00226875    0.124136     0.21268   0.0754646    0.152809    0.183903	-575.561
   1.95865    1.44194   0.408401    1.84858   0.519987   -0.24745  -0.235497   0.801569  -0.239434  0.0320242  -0.315625  -0.538945    2.90433  -0.436395  -0.172249   0.363395   0.390016   -1.59907   0.312702 0.00630039   0.121955    0.20951  0.0755826   0.151155   0.182885	-574.887
   1.95865    1.44194   0.408401    1.84858   0.519987   -0.24745  -0.235497   0.801569  -0.239434  0.0320242  -0.315625  -0.538945    2.90433  -0.436395  -0.172249   0.363395   0.390016   -1.59907   0.312702 0.00630039   0.121955    0.20951  0.0755826   0.151155   0.182885	-574.887
  1.96165   1.43689   0.40866   1.85091  0.517378  -0.24718 -0.235284  0.801934 -0.239342 0.0329353 -0.318677 -0.542008    2.9195   -0.4391 -0.178608  0.362686  0.392011  -1.60581  0.312262 0.0121997  0.119802  0.206444   0.07571  0.149509  0.181823	-574.387
  1.96165   1.43689   0.40866   1.85091  0.517378  -0.24718 -0.235284  0.801934 -0.239342 0.0329353 -0.318677 -0.542008    2.9195   -0.4391 -0.178608  0.362686  0.392011  -1.60581  0.312262 0.0121997  0.119802  0.206444   0.07571  0.149509  0.181823	-574.387
  1.96437   1.43147  0.408869   1.85322  0.514703 -0.246866 -0.235007  0.802281 -0.239243 0.0339073 -0.321622 -0.545091   2.93447 -0.441737 -0.184908  0.361845  0.394155  -1.61253  0.311777 0.0180938  0.117714   0.20345 0.0758063  0.147901  0.180819	-573.892
  1.96437   1.43147  0.408869   1.85322  0.514703 -0.246866 -0.235007  0.802281 -0.239243 0.0339073 -0.321622 -0.545091   2.93447 -0.441737 -0.184908  0.361845  0.394155  -1.61253  0.311777 0.0180938  0.117714   0.20345 0.0758063  0.147901  0.180819	-573.892
   1.9668   1.42588  0.409066   1.85554   0.51223 -0.246501 -0.234659  0.802612 -0.239129 0.0348767 -0.324434 -0.548226   2.94923 -0.444298 -0.191159  0.360977  0.396361   -1.6192  0.311273 0.0239307  0.115632  0.200469 0.0758929  0.146255  0.179818	-573.4
   1.9668   1.42588  0.409066   1.85554   0.51223 -0.246501 -0.234659  0.802612 -0.239129 0.0348767 -0.324434 -0.548226   2.94923 -0.444298 -0.191159  0.360977  0.396361   -1.6192  0.311273 0.0239307  0.115632  0.200469 0.0758929  0.146255  0.179818	-573.4
  1.96898   1.42019  0.409255   1.85788  0.509999 -0.246097 -0.234263  0.802942 -0.239009 0.0358202 -0.327107  -0.55142   2.96378 -0.446782 -0.197363  0.360063  0.398672  -1.62582  0.310756 0.0296787  0.113552  0.197523 0.0759776  0.144562  0.178834	-572.911
  1.96898   1.42019  0.409255   1.85788  0.509999 -0.246097 -0.234263  0.802942 -0.239009 0.0358202 -0.327107  -0.55142   2.96378 -0.446782 -0.197363  0.360063  0.398672  -1.62582  0.310756 0.0296787  0.113552  0.197523 0.0759776  0.144562  0.178834	-572.911
  1.97091    1.4144  0.409439   1.86023  0.508059 -0.245651 -0.233818  0.803277 -0.238877 0.0367245 -0.329634 -0.554689   2.97814 -0.449186 -0.203522  0.359122  0.401075   -1.6324   0.31023 0.0353217  0.111468  0.194625 0.0760628  0.142814  0.177876	-572.426
  1.97091    1.4144  0.409439   1.86023  0.508059 -0.245651 -0.233818  0.803277 -0.238877 0.0367245 -0.329634 -0.554689   2.97814 -0.449186 -0.203522  0.359122  0.401075   -1.6324   0.31023 0.0353217  0.111468  0.194625 0.0760628  0.142814  0.177876	-572.426
  1.97259   1.40854  0.409617   1.86258  0.506438 -0.245164 -0.233329  0.803622 -0.238731 0.0375792 -0.332013  -0.55804   2.99231 -0.451511 -0.209635  0.358156  0.403582  -1.63894  0.309701 0.0408449  0.109381  0.191784 0.0761493  0.141009  0.176951	-571.943
  1.97259   1.40854  0.409617   1.86258  0.506438 -0.245164 -0.233329  0.803622 -0.238731 0.0375792 -0.332013  -0.55804   2.99231 -0.451511 -0.209635  0.358156  0.403582  -1.63894  0.309701 0.0408449  0.109381  0.191784 0.0761493  0.141009  0.176951	-571.943
  1.97401   1.40261  0.409791   1.86491  0.505168 -0.244637 -0.232796  0.803979 -0.238565 0.0383765  -0.33405 -0.560957   3.00455 -0.453497 -0.214931  0.356688  0.406549  -1.64461  0.309088 0.0456321  0.107291  0.189009 0.0762374  0.139148  0.176066	-571.492
  1.97401   1.40261  0.409791   1.86491  0.505168 -0.244637 -0.232796  0.803979 -0.238565 0.0383765  -0.33405 -0.560957   3.00455 -0.453497 -0.214931  0.356688  0.406549  -1.64461  0.309088 0.0456321  0.107291  0.189009 0.0762374  0.139148  0.176066	-571.492
  1.97503    1.3966  0.409955   1.86715  0.504426    -0.244 -0.232138  0.804352  -0.23831 0.0391229 -0.336077 -0.564568   3.01837 -0.455654 -0.220962  0.355977  0.408836  -1.65105  0.308599 0.0509852  0.105162   0.18633 0.0763216  0.137191  0.175226	-571.014
  1.97503    1.3966  0.409955   1.86715  0.504426    -0.244 -0.232138  0.804352  -0.23831 0.0391229 -0.336077 -0.564568   3.01837 -0.455654 -0.220962  0.355977  0.408836  -1.65105  0.308599 0.0509852  0.105162   0.18633 0.0763216  0.137191  0.175226	-571.014
  1.97601   1.39062  0.410119   1.86945  0.503894 -0.243417 -0.231578  0.804739 -0.238133  0.039769 -0.337872  -0.56764   3.03031 -0.457508 -0.226181  0.354256  0.412287  -1.65665  0.307932 0.0555204  0.103089  0.183716 0.0764138  0.135249   0.17448	-570.564
  1.97601   1.39062  0.410119   1.86945  0.503894 -0.243417 -0.231578  0.804739 -0.238133  0.039769 -0.337872  -0.56764   3.03031 -0.457508 -0.226181  0.354256  0.412287  -1.65665  0.307932 0.0555204  0.103089  0.183716 0.0764138  0.135249   0.17448	-570.564
  1.97646   1.38455  0.410277   1.87153  0.504114 -0.242669 -0.230812  0.805141 -0.237794 0.0403622 -0.339557 -0.571525   3.04381 -0.459495 -0.232124  0.353669  0.414546    -1.663  0.307483 0.0606457   0.10095  0.181204 0.0765027  0.133172  0.173724	-570.089
  1.97646   1.38455  0.410277   1.87153  0.504114 -0.242669 -0.230812  0.805141 -0.237794 0.0403622 -0.339557 -0.571525   3.04381 -0.459495 -0.232124  0.353669  0.414546    -1.663  0.307483 0.0606457   0.10095  0.181204 0.0765027  0.133172  0.173724	-570.089
  1.97697   1.37855  0.410433   1.87371  0.504452 -0.242021 -0.230208  0.805563 -0.237578 0.0408433  -0.34109 -0.574794   3.05547 -0.461214 -0.237262  0.351799  0.418392  -1.66852  0.306754 0.0649224 0.0989029  0.178753 0.0766019  0.131154  0.173095	-569.641
  1.97697   1.37855  0.410433   1.87371  0.504452 -0.242021 -0.230208  0.805563 -0.237578 0.0408433  -0.34109 -0.574794   3.05547 -0.461214 -0.237262  0.351799  0.418392  -1.66852  0.306754 0.0649224 0.0989029  0.178753 0.0766019  0.131154  0.173095	-569.641
  1.97686   1.37248  0.410586   1.87556   0.50571 -0.241174 -0.229355  0.805999 -0.237151 0.0412644  -0.34243 -0.578984   3.06866 -0.463023 -0.243107  0.351312  0.420647  -1.67478   0.30635 0.0698164 0.0967787  0.176431 0.0766976  0.128986  0.172419	-569.169
  1.97686   1.37248  0.410586   1.87556   0.50571 -0.241174 -0.229355  0.805999 -0.237151 0.0412644  -0.34243 -0.578984   3.06866 -0.463023 -0.243107  0.351312  0.420647  -1.67478   0.30635 0.0698164 0.0967787  0.176431 0.0766976  0.128986  0.172419	-569.169
  1.97691    1.3665  0.410734   1.87754  0.507016 -0.240465 -0.228712  0.806459 -0.236884 0.0415639 -0.343695 -0.582482   3.08005   -0.4646 -0.248157  0.349308   0.42485  -1.68023  0.305575 0.0738418  0.094776  0.174157 0.0768051  0.126914  0.171889	-568.725
  1.97691    1.3665  0.410734   1.87754  0.507016 -0.240465 -0.228712  0.806459 -0.236884 0.0415639 -0.343695 -0.582482   3.08005   -0.4646 -0.248157  0.349308   0.42485  -1.68023  0.305575 0.0738418  0.094776  0.174157 0.0768051  0.126914  0.171889	-568.725
  1.97629   1.36049  0.410882    1.8791    0.5094 -0.239531 -0.227787   0.80693 -0.236364 0.0417942 -0.344692 -0.587005   3.09293 -0.466227 -0.253898   0.34892  0.427085   -1.6864  0.305221 0.0785171  0.092691  0.172049 0.0769091  0.124682  0.171276	-568.258
  1.97629   1.36049  0.410882    1.8791    0.5094 -0.239531 -0.227787   0.80693 -0.236364 0.0417942 -0.344692 -0.587005   3.09293 -0.466227 -0.253898   0.34892  0.427085   -1.6864  0.305221 0.0785171  0.092691  0.172049 0.0769091  0.124682  0.171276	-568.258
  1.97591   1.35459  0.411021   1.88083  0.511753  -0.23877 -0.227112  0.807426 -0.236041 0.0418956 -0.345399 -0.590424   3.10249 -0.467448 -0.258108  0.348134   0.42962    -1.691  0.304595 0.0819971 0.0907546  0.169966 0.0770266  0.122582  0.170824	-567.868
  1.97591   1.35459  0.411021   1.88083  0.511753  -0.23877 -0.227112  0.807426 -0.236041 0.0418956 -0.345399 -0.590424   3.10249 -0.467448 -0.258108  0.348134   0.42962    -1.691  0.304595 0.0819971 0.0907546  0.169966 0.0770266  0.122582  0.170824	-567.868
  1.97543   1.34863  0.411152   1.88235  0.514561 -0.238008 -0.226406   0.80792 -0.235685 0.0419513 -0.346013 -0.593948   3.11196 -0.468615 -0.262277  0.347273   0.43226  -1.69558  0.303957 0.0854344 0.0889171   0.16792 0.0771333  0.120539  0.170414	-567.483
  1.97543   1.34863  0.411152   1.88235  0.514561 -0.238008 -0.226406   0.80792 -0.235685 0.0419513 -0.346013 -0.593948   3.11196 -0.468615 -0.262277  0.347273   0.43226  -1.69558  0.303957 0.0854344 0.0889171   0.16792 0.0771333  0.120539  0.170414	-567.483
  1.97479   1.34267  0.411276   1.88366  0.517987 -0.237231 -0.225665  0.808411 -0.235286 0.0419094 -0.346524  -0.59759   3.12135 -0.469722 -0.266407  0.346392  0.434943  -1.70013  0.303329 0.0888149 0.0871488  0.165958 0.0772396  0.118517   0.17001	-567.103
  1.97479   1.34267  0.411276   1.88366  0.517987 -0.237231 -0.225665  0.808411 -0.235286 0.0419094 -0.346524  -0.59759   3.12135 -0.469722 -0.266407  0.346392  0.434943  -1.70013  0.303329 0.0888149 0.0871488  0.165958 0.0772396  0.118517   0.17001	-567.103
  1.97401   1.33676  0.411393   1.88478  0.522075 -0.236446 -0.224901  0.808906 -0.234852 0.0417492 -0.346934  -0.60135   3.13066 -0.470767 -0.270497  0.345493  0.437675  -1.70466  0.302712 0.0921272 0.0854439  0.164103 0.0773503   0.11651  0.169605	-566.728
  1.97401   1.33676  0.411393   1.88478  0.522075 -0.236446 -0.224901  0.808906 -0.234852 0.0417492 -0.346934  -0.60135   3.13066 -0.470767 -0.270497  0.345493  0.437675  -1.70466  0.302712 0.0921272 0.0854439  0.164103 0.0773503   0.11651  0.169605	-566.728
   1.9731   1.33092  0.411503   1.88573  0.526845 -0.235653 -0.224119  0.809406 -0.234387 0.0414623 -0.347246 -0.605233   3.13989  -0.47175 -0.274547  0.344583  0.440448  -1.70917  0.302109  0.095371 0.0838017  0.162366 0.0774671  0.114517  0.169191	-566.36
   1.9731   1.33092  0.411503   1.88573  0.526845 -0.235653 -0.224119  0.809406 -0.234387 0.0414623 -0.347246 -0.605233   3.13989  -0.47175 -0.274547  0.344583  0.440448  -1.70917  0.302109  0.095371 0.0838017  0.162366 0.0774671  0.114517  0.169191	-566.36
  1.97206   1.32518  0.411605   1.88651  0.532307 -0.234858 -0.223325  0.809911 -0.233894 0.0410449 -0.347464 -0.609237   3.14904 -0.472669 -0.278555  0.343664  0.443257  -1.71365  0.301522 0.0985482 0.0822246  0.160751 0.0775911  0.112543  0.168761	-565.998
  1.97206   1.32518  0.411605   1.88651  0.532307 -0.234858 -0.223325  0.809911 -0.233894 0.0410449 -0.347464 -0.609237   3.14904 -0.472669 -0.278555  0.343664  0.443257  -1.71365  0.301522 0.0985482 0.0822246  0.160751 0.0775911  0.112543  0.168761	-565.998
   1.9709   1.31956  0.411699   1.88713  0.538465 -0.234063 -0.222522  0.810419 -0.233377 0.0404947 -0.347592 -0.613362   3.15811 -0.473525 -0.282519  0.342739  0.446094   -1.7181   0.30095  0.101662 0.0807156   0.15926 0.0777229  0.110592  0.168309	-565.643
   1.9709   1.31956  0.411699   1.88713  0.538465 -0.234063 -0.222522  0.810419 -0.233377 0.0404947 -0.347592 -0.613362   3.15811 -0.473525 -0.282519  0.342739  0.446094   -1.7181   0.30095  0.101662 0.0807156   0.15926 0.0777229  0.110592  0.168309	-565.643
  1.96965   1.31405  0.411784   1.88761  0.545323 -0.233271 -0.221713  0.810927 -0.232838 0.0398096 -0.347636 -0.617605   3.16711 -0.474319 -0.286436   0.34181  0.448955  -1.72253  0.300395  0.104717 0.0792776  0.157892  0.077863  0.108671  0.167826	-565.296
  1.96965   1.31405  0.411784   1.88761  0.545323 -0.233271 -0.221713  0.810927 -0.232838 0.0398096 -0.347636 -0.617605   3.16711 -0.474319 -0.286436   0.34181  0.448955  -1.72253  0.300395  0.104717 0.0792776  0.157892  0.077863  0.108671  0.167826	-565.296
  1.96831   1.30869  0.411858   1.88795  0.552886 -0.232485 -0.220901  0.811434 -0.232281 0.0389874 -0.347602 -0.621964   3.17603 -0.475053 -0.290304  0.340878  0.451833  -1.72694  0.299857  0.107717  0.077913  0.156646 0.0780121  0.106784  0.167305	-564.957
  1.96831   1.30869  0.411858   1.88795  0.552886 -0.232485 -0.220901  0.811434 -0.232281 0.0389874 -0.347602 -0.621964   3.17603 -0.475053 -0.290304  0.340878  0.451833  -1.72694  0.299857  0.107717  0.077913  0.156646 0.0780121  0.106784  0.167305	-564.957
