 0.759144  0.424376   0.19628   0.88003 -0.266544  0.951967   0.56241 -0.558924    0.1554 0.0785884	-178.571
 0.759144  0.424376   0.19628   0.88003 -0.266544  0.951967   0.56241 -0.558924    0.1554 0.0785884	-178.571
 0.816275  0.424266  0.170223   0.87562 -0.358393   1.04382   0.60664 -0.603154   0.15151 0.0803754	-174.235
 0.816275  0.424266  0.170223   0.87562 -0.358393   1.04382   0.60664 -0.603154   0.15151 0.0803754	-174.235
 0.889429  0.423369  0.137568  0.869886  -0.45083   1.13625  0.651466  -0.64798  0.146656 0.0827683	-169.491
 0.889429  0.423369  0.137568  0.869886  -0.45083   1.13625  0.651466  -0.64798  0.146656 0.0827683	-169.491
 0.984098  0.422075 0.0959681  0.862961 -0.544773    1.2302  0.697587 -0.694102  0.140589 0.0854796	-164.125
 0.984098  0.422075 0.0959681  0.862961 -0.544773    1.2302  0.697587 -0.694102  0.140589 0.0854796	-164.125
  1.10307  0.420724 0.0444266  0.854843 -0.640536   1.32596  0.745499 -0.742013  0.134068 0.0879498	-158.084
  1.10307  0.420724 0.0444266  0.854843 -0.640536   1.32596  0.745499 -0.742013  0.134068 0.0879498	-158.084
   1.24917   0.418771 -0.0178217   0.845803  -0.738392    1.42381   0.795828  -0.792342   0.127359  0.0899872	-151.201
   1.24917   0.418771 -0.0178217   0.845803  -0.738392    1.42381   0.795828  -0.792342   0.127359  0.0899872	-151.201
   1.42754   0.415563 -0.0925639   0.835807  -0.838834    1.52426   0.849477  -0.845991   0.119646  0.0916518	-143.04
   1.42754   0.415563 -0.0925639   0.835807  -0.838834    1.52426   0.849477  -0.845991   0.119646  0.0916518	-143.04
   1.6437  0.411291 -0.182092  0.824197 -0.941822   1.62724   0.90725 -0.903764  0.109725 0.0928945	-133.056
   1.6437  0.411291 -0.182092  0.824197 -0.941822   1.62724   0.90725 -0.903764  0.109725 0.0928945	-133.056
  1.88581   0.40678 -0.281844  0.810956  -1.04468   1.73011  0.968887 -0.965401 0.0970563 0.0932961	-122.106
  1.88581   0.40678 -0.281844  0.810956  -1.04468   1.73011  0.968887 -0.965401 0.0970563 0.0932961	-122.106
  2.08775  0.403188 -0.364598  0.798274  -1.14139   1.82681    1.0319  -1.02841 0.0854216 0.0923937	-114.058
  2.08775  0.403188 -0.364598  0.798274  -1.14139   1.82681    1.0319  -1.02841 0.0854216 0.0923937	-114.058
  2.20737  0.401224 -0.413037  0.788885  -1.23013   1.91555    1.0931  -1.08961 0.0796185 0.0913238	-109.863
  2.20737  0.401224 -0.413037  0.788885  -1.23013   1.91555    1.0931  -1.08961 0.0796185 0.0913238	-109.863
  2.27385  0.400515 -0.439548  0.783579  -1.31273   1.99815   1.15099   -1.1475 0.0778792  0.090867	-107.383
  2.27385  0.400515 -0.439548  0.783579  -1.31273   1.99815   1.15099   -1.1475 0.0778792  0.090867	-107.383
  2.31343  0.400429 -0.455088   0.78135  -1.39018    2.0756   1.20545  -1.20196 0.0774994 0.0907628	-105.576
  2.31343  0.400429 -0.455088   0.78135  -1.39018    2.0756   1.20545  -1.20196 0.0774994 0.0907628	-105.576
  2.33884  0.400631 -0.464943  0.780952  -1.46288    2.1483   1.25663  -1.25315 0.0774862 0.0907878	-104.13
  2.33884  0.400631 -0.464943  0.780952  -1.46288    2.1483   1.25663  -1.25315 0.0774862 0.0907878	-104.13
  2.35637  0.400955 -0.471687  0.781507  -1.53107    2.2165   1.30472  -1.30123 0.0775706 0.0908529	-102.925
  2.35637  0.400955 -0.471687  0.781507  -1.53107    2.2165   1.30472  -1.30123 0.0775706 0.0908529	-102.925
  2.36932  0.401318 -0.476642  0.782501  -1.59498    2.2804   1.34987  -1.34638 0.0776811 0.0909268	-101.902
  2.36932  0.401318 -0.476642  0.782501  -1.59498    2.2804   1.34987  -1.34638 0.0776811 0.0909268	-101.902
  2.37949  0.401679 -0.480517  0.783653  -1.65481   2.34023   1.39226  -1.38877 0.0777974  0.090999	-101.025
  2.37949  0.401679 -0.480517  0.783653  -1.65481   2.34023   1.39226  -1.38877 0.0777974  0.090999	-101.025
  2.38787   0.40202 -0.483699  0.784822  -1.71078    2.3962   1.43206  -1.42857  0.077913 0.0910663	-100.268
  2.38787   0.40202 -0.483699  0.784822  -1.71078    2.3962   1.43206  -1.42857  0.077913 0.0910663	-100.268
  2.39502  0.402332 -0.486409  0.785942  -1.76312   2.44854   1.46944  -1.46596 0.0780256 0.0911277	-99.6093
  2.39502  0.402332 -0.486409  0.785942  -1.76312   2.44854   1.46944  -1.46596 0.0780256 0.0911277	-99.6093
  2.40127  0.402616 -0.488772  0.786984  -1.81207   2.49749   1.50457  -1.50108 0.0781343 0.0911832	-99.0341
  2.40127  0.402616 -0.488772  0.786984  -1.81207   2.49749   1.50457  -1.50108 0.0781343 0.0911832	-99.0341
  2.40682   0.40287 -0.490867  0.787939  -1.85783   2.54326   1.53759   -1.5341 0.0782388 0.0912332	-98.529
  2.40682   0.40287 -0.490867  0.787939  -1.85783   2.54326   1.53759   -1.5341 0.0782388 0.0912332	-98.529
   2.4118  0.403099 -0.492742  0.788808  -1.90064   2.58606   1.56866  -1.56517 0.0783392 0.0912781	-98.0835
   2.4118  0.403099 -0.492742  0.788808  -1.90064   2.58606   1.56866  -1.56517 0.0783392 0.0912781	-98.0835
  2.41628  0.403303  -0.49443  0.789597  -1.94068    2.6261   1.59791  -1.59442 0.0784356 0.0913184	-97.6887
  2.41628  0.403303  -0.49443  0.789597  -1.94068    2.6261   1.59791  -1.59442 0.0784356 0.0913184	-97.6887
  2.42034  0.403486 -0.495956  0.790311  -1.97815   2.66358   1.62547  -1.62198 0.0785282 0.0913544	-97.3374
  2.42034  0.403486 -0.495956  0.790311  -1.97815   2.66358   1.62547  -1.62198 0.0785282 0.0913544	-97.3374
  2.42403  0.403649 -0.497339  0.790958  -2.01324   2.69867   1.65146  -1.64797 0.0786172 0.0913867	-97.0237
  2.42403  0.403649 -0.497339  0.790958  -2.01324   2.69867   1.65146  -1.64797 0.0786172 0.0913867	-97.0237
  2.42739  0.403796 -0.498594  0.791545  -2.04612   2.73154     1.676  -1.67251 0.0787028 0.0914156	-96.7424
  2.42739  0.403796 -0.498594  0.791545  -2.04612   2.73154     1.676  -1.67251 0.0787028 0.0914156	-96.7424
  2.43044  0.403927 -0.499735  0.792077  -2.07693   2.76236   1.69918   -1.6957 0.0787853 0.0914414	-96.4894
  2.43044  0.403927 -0.499735  0.792077  -2.07693   2.76236   1.69918   -1.6957 0.0787853 0.0914414	-96.4894
  2.43323  0.404044 -0.500773  0.792561  -2.10584   2.79127   1.72112  -1.71763 0.0788648 0.0914645	-96.261
  2.43323  0.404044 -0.500773  0.792561  -2.10584   2.79127   1.72112  -1.71763 0.0788648 0.0914645	-96.261
  2.43577  0.404149 -0.501717     0.793  -2.13299   2.81841    1.7419  -1.73841 0.0789417 0.0914851	-96.0543
  2.43577  0.404149 -0.501717     0.793  -2.13299   2.81841    1.7419  -1.73841 0.0789417 0.0914851	-96.0543
  2.43809  0.404243 -0.502577    0.7934   -2.1585   2.84393    1.7616  -1.75812 0.0790159 0.0915035	-95.8664
  2.43809  0.404243 -0.502577    0.7934   -2.1585   2.84393    1.7616  -1.75812 0.0790159 0.0915035	-95.8664
  2.44022  0.404327  -0.50336  0.793764  -2.18251   2.86793   1.78032  -1.77683 0.0790879 0.0915198	-95.6953
  2.44022  0.404327  -0.50336  0.793764  -2.18251   2.86793   1.78032  -1.77683 0.0790879 0.0915198	-95.6953
  2.44216  0.404402 -0.504073  0.794096  -2.20511   2.89053   1.79811  -1.79463 0.0791576 0.0915344	-95.539
  2.44216  0.404402 -0.504073  0.794096  -2.20511   2.89053   1.79811  -1.79463 0.0791576 0.0915344	-95.539
  2.44393  0.404469 -0.504722  0.794398  -2.22642   2.91184   1.81506  -1.81158 0.0792254 0.0915472	-95.3958
  2.44393  0.404469 -0.504722  0.794398  -2.22642   2.91184   1.81506  -1.81158 0.0792254 0.0915472	-95.3958
  2.44556  0.404529 -0.505314  0.794675  -2.24654   2.93197   1.83123  -1.82774 0.0792913 0.0915586	-95.2642
  2.44556  0.404529 -0.505314  0.794675  -2.24654   2.93197   1.83123  -1.82774 0.0792913 0.0915586	-95.2642
  2.44704  0.404583 -0.505854  0.794927  -2.26557   2.95099   1.84668  -1.84319 0.0793555 0.0915686	-95.143
  2.44704  0.404583 -0.505854  0.794927  -2.26557   2.95099   1.84668  -1.84319 0.0793555 0.0915686	-95.143
  2.44841   0.40463 -0.506345  0.795158  -2.28357     2.969   1.86146  -1.85797 0.0794181 0.0915774	-95.0311
  2.44841   0.40463 -0.506345  0.795158  -2.28357     2.969   1.86146  -1.85797 0.0794181 0.0915774	-95.0311
  2.44966  0.404672 -0.506793  0.795368  -2.30065   2.98607   1.87562  -1.87214 0.0794792 0.0915851	-94.9275
  2.44966  0.404672 -0.506793  0.795368  -2.30065   2.98607   1.87562  -1.87214 0.0794792 0.0915851	-94.9275
   2.4508  0.404709 -0.507201  0.795561  -2.31687   3.00229   1.88923  -1.88574  0.079539 0.0915917	-94.8313
   2.4508  0.404709 -0.507201  0.795561  -2.31687   3.00229   1.88923  -1.88574  0.079539 0.0915917	-94.8313
  2.45186  0.404741 -0.507572  0.795737   -2.3323   3.01772   1.90231  -1.89883 0.0795976 0.0915975	-94.7418
  2.45186  0.404741 -0.507572  0.795737   -2.3323   3.01772   1.90231  -1.89883 0.0795976 0.0915975	-94.7418
  2.45282  0.404769  -0.50791  0.795898    -2.347   3.03242   1.91493  -1.91144  0.079655 0.0916024	-94.6584
  2.45282  0.404769  -0.50791  0.795898    -2.347   3.03242   1.91493  -1.91144  0.079655 0.0916024	-94.6584
  2.45371  0.404794 -0.508218  0.796045  -2.36104   3.04646    1.9271  -1.92362 0.0797113 0.0916065	-94.5804
  2.45371  0.404794 -0.508218  0.796045  -2.36104   3.04646    1.9271  -1.92362 0.0797113 0.0916065	-94.5804
  2.45452  0.404815 -0.508498  0.796179  -2.37446   3.05989   1.93888   -1.9354 0.0797667   0.09161	-94.5073
  2.45452  0.404815 -0.508498  0.796179  -2.37446   3.05989   1.93888   -1.9354 0.0797667   0.09161	-94.5073
  2.45527  0.404833 -0.508752  0.796302  -2.38733   3.07276    1.9503  -1.94681 0.0798213 0.0916128	-94.4387
  2.45527  0.404833 -0.508752  0.796302  -2.38733   3.07276    1.9503  -1.94681 0.0798213 0.0916128	-94.4387
  2.45595  0.404849 -0.508983  0.796414   -2.3997   3.08512   1.96138   -1.9579  0.079875 0.0916151	-94.3741
  2.45595  0.404849 -0.508983  0.796414   -2.3997   3.08512   1.96138   -1.9579  0.079875 0.0916151	-94.3741
  2.45658  0.404861 -0.509193  0.796516  -2.41159   3.09702   1.97217  -1.96868  0.079928 0.0916169	-94.3131
  2.45658  0.404861 -0.509193  0.796516  -2.41159   3.09702   1.97217  -1.96868  0.079928 0.0916169	-94.3131
  2.45716  0.404872 -0.509383  0.796609  -2.42307   3.10849   1.98268  -1.97919 0.0799803 0.0916182	-94.2555
  2.45716  0.404872 -0.509383  0.796609  -2.42307   3.10849   1.98268  -1.97919 0.0799803 0.0916182	-94.2555
   2.4577   0.40488 -0.509555  0.796694  -2.43416   3.11959   1.99295  -1.98946  0.080032 0.0916191	-94.2009
   2.4577   0.40488 -0.509555  0.796694  -2.43416   3.11959   1.99295  -1.98946  0.080032 0.0916191	-94.2009
  2.45819  0.404886 -0.509711   0.79677  -2.44491   3.13033   2.00299  -1.99951 0.0800832 0.0916196	-94.1491
  2.45819  0.404886 -0.509711   0.79677  -2.44491   3.13033   2.00299  -1.99951 0.0800832 0.0916196	-94.1491
  2.45864   0.40489 -0.509852   0.79684  -2.45534   3.14076   2.01284  -2.00935 0.0801339 0.0916198	-94.0997
  2.45864   0.40489 -0.509852   0.79684  -2.45534   3.14076   2.01284  -2.00935 0.0801339 0.0916198	-94.0997
  2.45906  0.404892 -0.509979  0.796902  -2.46549   3.15092   2.02251  -2.01902 0.0801841 0.0916196	-94.0527
  2.45906  0.404892 -0.509979  0.796902  -2.46549   3.15092   2.02251  -2.01902 0.0801841 0.0916196	-94.0527
  2.45944  0.404893 -0.510093  0.796959   -2.4754   3.16082   2.03203  -2.02854  0.080234 0.0916192	-94.0077
  2.45944  0.404893 -0.510093  0.796959   -2.4754   3.16082   2.03203  -2.02854  0.080234 0.0916192	-94.0077
   2.4598  0.404893 -0.510196  0.797009  -2.48507    3.1705   2.04141  -2.03792 0.0802835 0.0916185	-93.9646
   2.4598  0.404893 -0.510196  0.797009  -2.48507    3.1705   2.04141  -2.03792 0.0802835 0.0916185	-93.9646
  2.46012  0.404891 -0.510288  0.797054  -2.49455   3.17998   2.05067  -2.04718 0.0803327 0.0916177	-93.9233
  2.46012  0.404891 -0.510288  0.797054  -2.49455   3.17998   2.05067  -2.04718 0.0803327 0.0916177	-93.9233
  2.46042  0.404888  -0.51037  0.797094  -2.50386   3.18928   2.05983  -2.05634 0.0803817 0.0916166	-93.8836
  2.46042  0.404888  -0.51037  0.797094  -2.50386   3.18928   2.05983  -2.05634 0.0803817 0.0916166	-93.8836
   2.4607  0.404884 -0.510444   0.79713  -2.51302   3.19844   2.06891  -2.06542 0.0804305 0.0916153	-93.8453
   2.4607  0.404884 -0.510444   0.79713  -2.51302   3.19844   2.06891  -2.06542 0.0804305 0.0916153	-93.8453
  2.46096  0.404878 -0.510509   0.79716  -2.52204   3.20747   2.07792  -2.07443 0.0804791 0.0916139	-93.8084
  2.46096  0.404878 -0.510509   0.79716  -2.52204   3.20747   2.07792  -2.07443 0.0804791 0.0916139	-93.8084
   2.4612  0.404872 -0.510567  0.797187  -2.53096   3.21639   2.08687  -2.08338 0.0805276 0.0916124	-93.7726
   2.4612  0.404872 -0.510567  0.797187  -2.53096   3.21639   2.08687  -2.08338 0.0805276 0.0916124	-93.7726
  2.46142  0.404864 -0.510618  0.797209   -2.5398   3.22522   2.09579   -2.0923  0.080576 0.0916107	-93.738
  2.46142  0.404864 -0.510618  0.797209   -2.5398   3.22522   2.09579   -2.0923  0.080576 0.0916107	-93.738
  2.46162  0.404856 -0.510662  0.797228  -2.54856   3.23398   2.10467  -2.10119 0.0806244 0.0916089	-93.7045
  2.46162  0.404856 -0.510662  0.797228  -2.54856   3.23398   2.10467  -2.10119 0.0806244 0.0916089	-93.7045
  2.46181  0.404847   -0.5107  0.797243  -2.55726   3.24268   2.11355  -2.11006 0.0806727  0.091607	-93.6718
  2.46181  0.404847   -0.5107  0.797243  -2.55726   3.24268   2.11355  -2.11006 0.0806727  0.091607	-93.6718
  2.46198  0.404837 -0.510733  0.797254  -2.56593   3.25135   2.12242  -2.11894  0.080721 0.0916051	-93.6401
  2.46198  0.404837 -0.510733  0.797254  -2.56593   3.25135   2.12242  -2.11894  0.080721 0.0916051	-93.6401
  2.46215  0.404827 -0.510761  0.797262  -2.57458      3.26   2.13131  -2.12782 0.0807694  0.091603	-93.6091
  2.46215  0.404827 -0.510761  0.797262  -2.57458      3.26   2.13131  -2.12782 0.0807694  0.091603	-93.6091
   2.4623  0.404816 -0.510785  0.797267  -2.58322   3.26864   2.14022  -2.13673 0.0808178 0.0916009	-93.5788
   2.4623  0.404816 -0.510785  0.797267  -2.58322   3.26864   2.14022  -2.13673 0.0808178 0.0916009	-93.5788
  2.46243  0.404804 -0.510804  0.797269  -2.59187   3.27729   2.14916  -2.14567 0.0808664 0.0915988	-93.5492
  2.46243  0.404804 -0.510804  0.797269  -2.59187   3.27729   2.14916  -2.14567 0.0808664 0.0915988	-93.5492
  2.46256  0.404791 -0.510819  0.797268  -2.60054   3.28596   2.15814  -2.15466 0.0809151 0.0915966	-93.5202
  2.46256  0.404791 -0.510819  0.797268  -2.60054   3.28596   2.15814  -2.15466 0.0809151 0.0915966	-93.5202
  2.46268  0.404778  -0.51083  0.797264  -2.60924   3.29466   2.16719   -2.1637 0.0809639 0.0915944	-93.4918
  2.46268  0.404778  -0.51083  0.797264  -2.60924   3.29466   2.16719   -2.1637 0.0809639 0.0915944	-93.4918
  2.46279  0.404764 -0.510837  0.797257  -2.61799   3.30341   2.17629  -2.17281  0.081013 0.0915922	-93.4639
  2.46279  0.404764 -0.510837  0.797257  -2.61799   3.30341   2.17629  -2.17281  0.081013 0.0915922	-93.4639
   2.4629   0.40475 -0.510842  0.797248   -2.6268   3.31222   2.18547  -2.18199 0.0810622 0.0915899	-93.4364
   2.4629   0.40475 -0.510842  0.797248   -2.6268   3.31222   2.18547  -2.18199 0.0810622 0.0915899	-93.4364
  2.46299  0.404735 -0.510843  0.797235  -2.63568   3.32111   2.19474  -2.19126 0.0811118 0.0915876	-93.4094
  2.46299  0.404735 -0.510843  0.797235  -2.63568   3.32111   2.19474  -2.19126 0.0811118 0.0915876	-93.4094
  2.46308   0.40472 -0.510841   0.79722  -2.64465   3.33007   2.20411  -2.20062 0.0811615 0.0915854	-93.3828
  2.46308   0.40472 -0.510841   0.79722  -2.64465   3.33007   2.20411  -2.20062 0.0811615 0.0915854	-93.3828
  2.46316  0.404704 -0.510837  0.797203  -2.65371   3.33914   2.21358  -2.21009 0.0812116 0.0915831	-93.3565
  2.46316  0.404704 -0.510837  0.797203  -2.65371   3.33914   2.21358  -2.21009 0.0812116 0.0915831	-93.3565
  2.46324  0.404687  -0.51083  0.797183  -2.66288    3.3483   2.22316  -2.21967  0.081262 0.0915808	-93.3305
  2.46324  0.404687  -0.51083  0.797183  -2.66288    3.3483   2.22316  -2.21967  0.081262 0.0915808	-93.3305
  2.46331   0.40467  -0.51082   0.79716  -2.67217   3.35759   2.23287  -2.22938 0.0813128 0.0915786	-93.3049
  2.46331   0.40467  -0.51082   0.79716  -2.67217   3.35759   2.23287  -2.22938 0.0813128 0.0915786	-93.3049
  2.46337  0.404653 -0.510808  0.797134  -2.68158     3.367   2.24272  -2.23923 0.0813639 0.0915763	-93.2795
  2.46337  0.404653 -0.510808  0.797134  -2.68158     3.367   2.24272  -2.23923 0.0813639 0.0915763	-93.2795
  2.46343  0.404635 -0.510793  0.797106  -2.69114   3.37656   2.25271  -2.24922 0.0814155 0.0915741	-93.2543
  2.46343  0.404635 -0.510793  0.797106  -2.69114   3.37656   2.25271  -2.24922 0.0814155 0.0915741	-93.2543
  2.46348  0.404616 -0.510776  0.797075  -2.70084   3.38627   2.26285  -2.25936 0.0814674 0.0915718	-93.2294
  2.46348  0.404616 -0.510776  0.797075  -2.70084   3.38627   2.26285  -2.25936 0.0814674 0.0915718	-93.2294
  2.46352  0.404597 -0.510756  0.797042  -2.71071   3.39613   2.27316  -2.26967 0.0815198 0.0915696	-93.2046
  2.46352  0.404597 -0.510756  0.797042  -2.71071   3.39613   2.27316  -2.26967 0.0815198 0.0915696	-93.2046
  2.46356  0.404577 -0.510734  0.797006  -2.72075   3.40618   2.28364  -2.28016 0.0815727 0.0915674	-93.1801
  2.46356  0.404577 -0.510734  0.797006  -2.72075   3.40618   2.28364  -2.28016 0.0815727 0.0915674	-93.1801
   2.4636  0.404557  -0.51071  0.796967  -2.73098    3.4164   2.29431  -2.29083  0.081626 0.0915653	-93.1557
   2.4636  0.404557  -0.51071  0.796967  -2.73098    3.4164   2.29431  -2.29083  0.081626 0.0915653	-93.1557
  2.46363  0.404536 -0.510683  0.796925   -2.7414   3.42682   2.30518  -2.30169 0.0816799 0.0915632	-93.1314
  2.46363  0.404536 -0.510683  0.796925   -2.7414   3.42682   2.30518  -2.30169 0.0816799 0.0915632	-93.1314
  2.46365  0.404515 -0.510654   0.79688  -2.75203   3.43745   2.31625  -2.31276 0.0817343 0.0915611	-93.1073
  2.46365  0.404515 -0.510654   0.79688  -2.75203   3.43745   2.31625  -2.31276 0.0817343 0.0915611	-93.1073
  2.46367  0.404493 -0.510622  0.796833  -2.76287   3.44829   2.32753  -2.32404 0.0817893  0.091559	-93.0833
  2.46367  0.404493 -0.510622  0.796833  -2.76287   3.44829   2.32753  -2.32404 0.0817893  0.091559	-93.0833
  2.46369  0.404471 -0.510588  0.796782  -2.77395   3.45937   2.33904  -2.33556 0.0818448  0.091557	-93.0594
  2.46369  0.404471 -0.510588  0.796782  -2.77395   3.45937   2.33904  -2.33556 0.0818448  0.091557	-93.0594
  2.46369  0.404448 -0.510551  0.796729  -2.78526   3.47068   2.35079  -2.34731 0.0819009  0.091555	-93.0356
  2.46369  0.404448 -0.510551  0.796729  -2.78526   3.47068   2.35079  -2.34731 0.0819009  0.091555	-93.0356
   2.4637  0.404424 -0.510512  0.796672  -2.79683   3.48225   2.36279   -2.3593 0.0819576  0.091553	-93.0118
   2.4637  0.404424 -0.510512  0.796672  -2.79683   3.48225   2.36279   -2.3593 0.0819576  0.091553	-93.0118
  2.46369    0.4044  -0.51047  0.796612  -2.80866   3.49408   2.37505  -2.37156 0.0820149 0.0915511	-92.9882
  2.46369    0.4044  -0.51047  0.796612  -2.80866   3.49408   2.37505  -2.37156 0.0820149 0.0915511	-92.9882
  2.46368  0.404375 -0.510424  0.796549  -2.82076   3.50619   2.38758  -2.38409 0.0820729 0.0915492	-92.9645
  2.46368  0.404375 -0.510424  0.796549  -2.82076   3.50619   2.38758  -2.38409 0.0820729 0.0915492	-92.9645
  2.46366  0.404349 -0.510376  0.796482  -2.83316   3.51858   2.40039  -2.39691 0.0821315 0.0915473	-92.941
  2.46366  0.404349 -0.510376  0.796482  -2.83316   3.51858   2.40039  -2.39691 0.0821315 0.0915473	-92.941
  2.46363  0.404323 -0.510324  0.796412  -2.84586   3.53128    2.4135  -2.41002 0.0821908 0.0915455	-92.9174
  2.46363  0.404323 -0.510324  0.796412  -2.84586   3.53128    2.4135  -2.41002 0.0821908 0.0915455	-92.9174
   2.4636  0.404296 -0.510269  0.796338  -2.85887   3.54429   2.42692  -2.42343 0.0822507 0.0915438	-92.8939
   2.4636  0.404296 -0.510269  0.796338  -2.85887   3.54429   2.42692  -2.42343 0.0822507 0.0915438	-92.8939
  2.46356  0.404268  -0.51021  0.796261   -2.8722   3.55762   2.44065  -2.43717 0.0823113  0.091542	-92.8704
  2.46356  0.404268  -0.51021  0.796261   -2.8722   3.55762   2.44065  -2.43717 0.0823113  0.091542	-92.8704
  2.46351   0.40424 -0.510147  0.796179  -2.88588    3.5713   2.45472  -2.45124 0.0823726 0.0915404	-92.847
  2.46351   0.40424 -0.510147  0.796179  -2.88588    3.5713   2.45472  -2.45124 0.0823726 0.0915404	-92.847
  2.46345  0.404211  -0.51008  0.796094   -2.8999   3.58533   2.46914  -2.46565 0.0824346 0.0915387	-92.8235
  2.46345  0.404211  -0.51008  0.796094   -2.8999   3.58533   2.46914  -2.46565 0.0824346 0.0915387	-92.8235
  2.46338  0.404181 -0.510009  0.796004   -2.9143   3.59972   2.48391  -2.48043 0.0824972 0.0915371	-92.8
  2.46338  0.404181 -0.510009  0.796004   -2.9143   3.59972   2.48391  -2.48043 0.0824972 0.0915371	-92.8
   2.4633   0.40415 -0.509933  0.795911  -2.92907   3.61449   2.49906  -2.49557 0.0825606 0.0915356	-92.7766
   2.4633   0.40415 -0.509933  0.795911  -2.92907   3.61449   2.49906  -2.49557 0.0825606 0.0915356	-92.7766
   2.4632  0.404118 -0.509852  0.795813  -2.94423   3.62966   2.51459   -2.5111 0.0826246 0.0915341	-92.7531
   2.4632  0.404118 -0.509852  0.795813  -2.94423   3.62966   2.51459   -2.5111 0.0826246 0.0915341	-92.7531
   2.4631  0.404085 -0.509767   0.79571  -2.95981   3.64523   2.53052  -2.52703 0.0826893 0.0915326	-92.7296
   2.4631  0.404085 -0.509767   0.79571  -2.95981   3.64523   2.53052  -2.52703 0.0826893 0.0915326	-92.7296
  2.46298  0.404051 -0.509675  0.795603   -2.9758   3.66122   2.54686  -2.54338 0.0827547 0.0915312	-92.706
  2.46298  0.404051 -0.509675  0.795603   -2.9758   3.66122   2.54686  -2.54338 0.0827547 0.0915312	-92.706
  2.46285  0.404017 -0.509578  0.795491  -2.99222   3.67765   2.56363  -2.56015 0.0828207 0.0915298	-92.6825
  2.46285  0.404017 -0.509578  0.795491  -2.99222   3.67765   2.56363  -2.56015 0.0828207 0.0915298	-92.6825
   2.4627  0.403981 -0.509475  0.795375   -3.0091   3.69452   2.58085  -2.57736 0.0828873 0.0915285	-92.6589
   2.4627  0.403981 -0.509475  0.795375   -3.0091   3.69452   2.58085  -2.57736 0.0828873 0.0915285	-92.6589
  2.46254  0.403944 -0.509365  0.795253  -3.02643   3.71186   2.59851  -2.59503 0.0829546 0.0915272	-92.6352
  2.46254  0.403944 -0.509365  0.795253  -3.02643   3.71186   2.59851  -2.59503 0.0829546 0.0915272	-92.6352
  2.46236  0.403906 -0.509248  0.795126  -3.04425   3.72967   2.61665  -2.61316 0.0830225 0.0915259	-92.6115
