  1.59791  0.417608  -0.15923   0.84326  -1.38006   2.06548   1.21566  -1.21217  0.124408 0.0899365	-125.801
  1.59791  0.417608  -0.15923   0.84326  -1.38006   2.06548   1.21566  -1.21217  0.124408 0.0899365	-125.801
  1.91193  0.411822 -0.290508  0.826935  -1.58023   2.26565   1.36333  -1.35984  0.103445 0.0927106	-111.135
  1.91193  0.411822 -0.290508  0.826935  -1.58023   2.26565   1.36333  -1.35984  0.103445 0.0927106	-111.135
  2.15627  0.406986 -0.390188  0.812813  -1.74946   2.43488   1.51261  -1.50912 0.0873977 0.0927176	-101.851
  2.15627  0.406986 -0.390188  0.812813  -1.74946   2.43488   1.51261  -1.50912 0.0873977 0.0927176	-101.851
  2.28416  0.404483 -0.441248  0.802852  -1.89661   2.58203   1.62019   -1.6167   0.08131 0.0917288	-98.4068
  2.28416  0.404483 -0.441248  0.802852  -1.89661   2.58203   1.62019   -1.6167   0.08131 0.0917288	-98.4068
  2.35181  0.403777  -0.46809   0.79752  -2.02445   2.70987   1.71007  -1.70658 0.0798707 0.0913571	-96.8536
  2.35181  0.403777  -0.46809   0.79752  -2.02445   2.70987   1.71007  -1.70658 0.0798707 0.0913571	-96.8536
  2.39057  0.403716 -0.483321  0.795385  -2.13707   2.82249    1.7871  -1.78361 0.0796576 0.0913034	-95.9149
  2.39057  0.403716 -0.483321  0.795385  -2.13707   2.82249    1.7871  -1.78361 0.0796576 0.0913034	-95.9149
  2.41462   0.40392 -0.492731  0.794951  -2.23702   2.92245   1.85457  -1.85108 0.0797043 0.0913574	-95.252
  2.41462   0.40392 -0.492731  0.794951  -2.23702   2.92245   1.85457  -1.85108 0.0797043 0.0913574	-95.252
  2.43076  0.404218  -0.49904  0.795309  -2.32646   3.01188   1.91452  -1.91103 0.0797963 0.0914411	-94.7465
  2.43076  0.404218  -0.49904  0.795309  -2.32646   3.01188   1.91452  -1.91103 0.0797963 0.0914411	-94.7465
  2.44245  0.404533 -0.503611  0.795986   -2.4071   3.09252   1.96839   -1.9649 0.0798894 0.0915282	-94.3448
  2.44245  0.404533 -0.503611  0.795986   -2.4071   3.09252   1.96839   -1.9649 0.0798894 0.0915282	-94.3448
  2.45149  0.404834 -0.507149  0.796757  -2.48033   3.16575   2.01724  -2.01375  0.079976 0.0916107	-94.0174
  2.45149  0.404834 -0.507149  0.796757  -2.48033   3.16575   2.01724  -2.01375  0.079976 0.0916107	-94.0174
  2.45886  0.405111 -0.510033  0.797521  -2.54728    3.2327   2.06191  -2.05842 0.0800556  0.091686	-93.7454
  2.45886  0.405111 -0.510033  0.797521  -2.54728    3.2327   2.06191  -2.05842 0.0800556  0.091686	-93.7454
  2.46509   0.40536 -0.512473  0.798236  -2.60883   3.29426   2.10302  -2.09954 0.0801294 0.0917541	-93.5163
  2.46509   0.40536 -0.512473  0.798236  -2.60883   3.29426   2.10302  -2.09954 0.0801294 0.0917541	-93.5163
   2.4705  0.405583 -0.514592  0.798892  -2.66573   3.35115    2.1411  -2.13761 0.0801983 0.0918154	-93.321
   2.4705  0.405583 -0.514592  0.798892  -2.66573   3.35115    2.1411  -2.13761 0.0801983 0.0918154	-93.321
  2.47529  0.405783 -0.516464  0.799488  -2.71856   3.40398   2.17654  -2.17305 0.0802631 0.0918708	-93.1528
  2.47529  0.405783 -0.516464  0.799488  -2.71856   3.40398   2.17654  -2.17305 0.0802631 0.0918708	-93.1528
  2.47957  0.405963 -0.518139  0.800028  -2.76781   3.45324   2.20967  -2.20618 0.0803244 0.0919208	-93.0065
  2.47957  0.405963 -0.518139  0.800028  -2.76781   3.45324   2.20967  -2.20618 0.0803244 0.0919208	-93.0065
  2.48344  0.406125 -0.519651  0.800518  -2.81391   3.49933   2.24077  -2.23728 0.0803827 0.0919663	-92.8785
  2.48344  0.406125 -0.519651  0.800518  -2.81391   3.49933   2.24077  -2.23728 0.0803827 0.0919663	-92.8785
  2.48695  0.406272 -0.521025  0.800964  -2.85718    3.5426   2.27005  -2.26657 0.0804383 0.0920078	-92.7656
  2.48695  0.406272 -0.521025  0.800964  -2.85718    3.5426   2.27005  -2.26657 0.0804383 0.0920078	-92.7656
  2.49017  0.406406  -0.52228  0.801372  -2.89792   3.58334   2.29773  -2.29424 0.0804916 0.0920458	-92.6654
  2.49017  0.406406  -0.52228  0.801372  -2.89792   3.58334   2.29773  -2.29424 0.0804916 0.0920458	-92.6654
  2.49312  0.406527 -0.523432  0.801745  -2.93638    3.6218   2.32394  -2.32045 0.0805427 0.0920807	-92.576
  2.49312  0.406527 -0.523432  0.801745  -2.93638    3.6218   2.32394  -2.32045 0.0805427 0.0920807	-92.576
  2.49584  0.406639 -0.524493  0.802088  -2.97277    3.6582   2.34883  -2.34535 0.0805919 0.0921129	-92.4958
  2.49584  0.406639 -0.524493  0.802088  -2.97277    3.6582   2.34883  -2.34535 0.0805919 0.0921129	-92.4958
  2.49836  0.406742 -0.525474  0.802405  -3.00729   3.69271   2.37253  -2.36905 0.0806393 0.0921427	-92.4236
  2.49836  0.406742 -0.525474  0.802405  -3.00729   3.69271   2.37253  -2.36905 0.0806393 0.0921427	-92.4236
   2.5007  0.406837 -0.526382  0.802697  -3.04009   3.72551   2.39514  -2.39165 0.0806852 0.0921703	-92.3583
   2.5007  0.406837 -0.526382  0.802697  -3.04009   3.72551   2.39514  -2.39165 0.0806852 0.0921703	-92.3583
  2.50287  0.406924 -0.527226  0.802969  -3.07131   3.75673   2.41674  -2.41325 0.0807295  0.092196	-92.299
  2.50287  0.406924 -0.527226  0.802969  -3.07131   3.75673   2.41674  -2.41325 0.0807295  0.092196	-92.299
  2.50489  0.407005 -0.528013  0.803221  -3.10109   3.78651   2.43741  -2.43393 0.0807725 0.0922199	-92.2449
  2.50489  0.407005 -0.528013  0.803221  -3.10109   3.78651   2.43741  -2.43393 0.0807725 0.0922199	-92.2449
  2.50678   0.40708 -0.528746  0.803456  -3.12952   3.81495   2.45724  -2.45375 0.0808142 0.0922423	-92.1955
  2.50678   0.40708 -0.528746  0.803456  -3.12952   3.81495   2.45724  -2.45375 0.0808142 0.0922423	-92.1955
  2.50855  0.407151 -0.529432  0.803676  -3.15673   3.84215   2.47628  -2.47279 0.0808548 0.0922632	-92.1503
  2.50855  0.407151 -0.529432  0.803676  -3.15673   3.84215   2.47628  -2.47279 0.0808548 0.0922632	-92.1503
  2.51021  0.407216 -0.530074  0.803881  -3.18278    3.8682   2.49458   -2.4911 0.0808943 0.0922828	-92.1086
  2.51021  0.407216 -0.530074  0.803881  -3.18278    3.8682   2.49458   -2.4911 0.0808943 0.0922828	-92.1086
  2.51177  0.407277 -0.530676  0.804073  -3.20776   3.89319    2.5122  -2.50872 0.0809327 0.0923012	-92.0702
  2.51177  0.407277 -0.530676  0.804073  -3.20776   3.89319    2.5122  -2.50872 0.0809327 0.0923012	-92.0702
  2.51323  0.407334 -0.531242  0.804253  -3.23175   3.91717   2.52919  -2.52571 0.0809701 0.0923184	-92.0348
  2.51323  0.407334 -0.531242  0.804253  -3.23175   3.91717   2.52919  -2.52571 0.0809701 0.0923184	-92.0348
  2.51461  0.407387 -0.531773  0.804423  -3.25481   3.94023   2.54559   -2.5421 0.0810067 0.0923347	-92.0019
  2.51461  0.407387 -0.531773  0.804423  -3.25481   3.94023   2.54559   -2.5421 0.0810067 0.0923347	-92.0019
  2.51591  0.407437 -0.532274  0.804582    -3.277   3.96242   2.56142  -2.55794 0.0810424   0.09235	-91.9714
  2.51591  0.407437 -0.532274  0.804582    -3.277   3.96242   2.56142  -2.55794 0.0810424   0.09235	-91.9714
  2.51713  0.407484 -0.532746  0.804732  -3.29837   3.98379   2.57674  -2.57325 0.0810772 0.0923645	-91.9431
  2.51713  0.407484 -0.532746  0.804732  -3.29837   3.98379   2.57674  -2.57325 0.0810772 0.0923645	-91.9431
  2.51829  0.407529 -0.533191  0.804874  -3.31897   4.00439   2.59156  -2.58807 0.0811114 0.0923781	-91.9166
  2.51829  0.407529 -0.533191  0.804874  -3.31897   4.00439   2.59156  -2.58807 0.0811114 0.0923781	-91.9166
  2.51939   0.40757 -0.533612  0.805007  -3.33885   4.02427   2.60592  -2.60243 0.0811447  0.092391	-91.8919
  2.51939   0.40757 -0.533612  0.805007  -3.33885   4.02427   2.60592  -2.60243 0.0811447  0.092391	-91.8919
  2.52042  0.407609 -0.534009  0.805133  -3.35805   4.04347   2.61984  -2.61636 0.0811774 0.0924032	-91.8689
  2.52042  0.407609 -0.534009  0.805133  -3.35805   4.04347   2.61984  -2.61636 0.0811774 0.0924032	-91.8689
   2.5214  0.407646 -0.534385  0.805253   -3.3766   4.06202   2.63335  -2.62987 0.0812094 0.0924147	-91.8472
   2.5214  0.407646 -0.534385  0.805253   -3.3766   4.06202   2.63335  -2.62987 0.0812094 0.0924147	-91.8472
  2.52233  0.407681 -0.534741  0.805366  -3.39455   4.07997   2.64647  -2.64299 0.0812408 0.0924257	-91.8269
  2.52233  0.407681 -0.534741  0.805366  -3.39455   4.07997   2.64647  -2.64299 0.0812408 0.0924257	-91.8269
  2.52322  0.407714 -0.535077  0.805472  -3.41192   4.09734   2.65922  -2.65574 0.0812716  0.092436	-91.8079
  2.52322  0.407714 -0.535077  0.805472  -3.41192   4.09734   2.65922  -2.65574 0.0812716  0.092436	-91.8079
  2.52405  0.407745 -0.535396  0.805573  -3.42875   4.11417   2.67162  -2.66814 0.0813019 0.0924458	-91.7899
  2.52405  0.407745 -0.535396  0.805573  -3.42875   4.11417   2.67162  -2.66814 0.0813019 0.0924458	-91.7899
  2.52485  0.407774 -0.535699  0.805669  -3.44506   4.13048   2.68369   -2.6802 0.0813315 0.0924551	-91.773
  2.52485  0.407774 -0.535699  0.805669  -3.44506   4.13048   2.68369   -2.6802 0.0813315 0.0924551	-91.773
   2.5256  0.407802 -0.535986   0.80576  -3.46088    4.1463   2.69544  -2.69195 0.0813607  0.092464	-91.7571
   2.5256  0.407802 -0.535986   0.80576  -3.46088    4.1463   2.69544  -2.69195 0.0813607  0.092464	-91.7571
  2.52632  0.407828 -0.536258  0.805846  -3.47623   4.16165   2.70689   -2.7034 0.0813893 0.0924724	-91.742
  2.52632  0.407828 -0.536258  0.805846  -3.47623   4.16165   2.70689   -2.7034 0.0813893 0.0924724	-91.742
    2.527  0.407852 -0.536516  0.805928  -3.49114   4.17656   2.71805  -2.71456 0.0814175 0.0924803	-91.7277
    2.527  0.407852 -0.536516  0.805928  -3.49114   4.17656   2.71805  -2.71456 0.0814175 0.0924803	-91.7277
  2.52765  0.407876 -0.536762  0.806006  -3.50562   4.19104   2.72894  -2.72545 0.0814452 0.0924879	-91.7142
  2.52765  0.407876 -0.536762  0.806006  -3.50562   4.19104   2.72894  -2.72545 0.0814452 0.0924879	-91.7142
  2.52827  0.407898 -0.536995   0.80608   -3.5197   4.20512   2.73956  -2.73608 0.0814724 0.0924951	-91.7014
  2.52827  0.407898 -0.536995   0.80608   -3.5197   4.20512   2.73956  -2.73608 0.0814724 0.0924951	-91.7014
  2.52886  0.407919 -0.537216   0.80615   -3.5334   4.21882   2.74994  -2.74645 0.0814992 0.0925019	-91.6893
  2.52886  0.407919 -0.537216   0.80615   -3.5334   4.21882   2.74994  -2.74645 0.0814992 0.0925019	-91.6893
  2.52942  0.407939 -0.537426  0.806216  -3.54672   4.23215   2.76008  -2.75659 0.0815256 0.0925084	-91.6777
  2.52942  0.407939 -0.537426  0.806216  -3.54672   4.23215   2.76008  -2.75659 0.0815256 0.0925084	-91.6777
  2.52995  0.407957 -0.537626   0.80628   -3.5597   4.24512   2.76998   -2.7665 0.0815516 0.0925146	-91.6667
  2.52995  0.407957 -0.537626   0.80628   -3.5597   4.24512   2.76998   -2.7665 0.0815516 0.0925146	-91.6667
  2.53046  0.407975 -0.537815   0.80634  -3.57234   4.25776   2.77967  -2.77619 0.0815773 0.0925205	-91.6563
  2.53046  0.407975 -0.537815   0.80634  -3.57234   4.25776   2.77967  -2.77619 0.0815773 0.0925205	-91.6563
  2.53094  0.407992 -0.537995  0.806397  -3.58465   4.27008   2.78916  -2.78567 0.0816025 0.0925261	-91.6463
  2.53094  0.407992 -0.537995  0.806397  -3.58465   4.27008   2.78916  -2.78567 0.0816025 0.0925261	-91.6463
   2.5314  0.408007 -0.538167  0.806451  -3.59666   4.28208   2.79844  -2.79495 0.0816274 0.0925314	-91.6368
   2.5314  0.408007 -0.538167  0.806451  -3.59666   4.28208   2.79844  -2.79495 0.0816274 0.0925314	-91.6368
  2.53184  0.408022 -0.538329  0.806503  -3.60837    4.2938   2.80752  -2.80404  0.081652 0.0925364	-91.6277
  2.53184  0.408022 -0.538329  0.806503  -3.60837    4.2938   2.80752  -2.80404  0.081652 0.0925364	-91.6277
  2.53225  0.408037 -0.538484  0.806551   -3.6198   4.30522   2.81642  -2.81294 0.0816762 0.0925413	-91.6191
  2.53225  0.408037 -0.538484  0.806551   -3.6198   4.30522   2.81642  -2.81294 0.0816762 0.0925413	-91.6191
  2.53265   0.40805  -0.53863  0.806598  -3.63096   4.31638   2.82515  -2.82166    0.0817 0.0925458	-91.6108
  2.53265   0.40805  -0.53863  0.806598  -3.63096   4.31638   2.82515  -2.82166    0.0817 0.0925458	-91.6108
  2.53303  0.408062  -0.53877  0.806642  -3.64185   4.32727    2.8337  -2.83021 0.0817236 0.0925502	-91.6028
  2.53303  0.408062  -0.53877  0.806642  -3.64185   4.32727    2.8337  -2.83021 0.0817236 0.0925502	-91.6028
  2.53339  0.408074 -0.538902  0.806684   -3.6525   4.33792   2.84209   -2.8386 0.0817469 0.0925543	-91.5952
  2.53339  0.408074 -0.538902  0.806684   -3.6525   4.33792   2.84209   -2.8386 0.0817469 0.0925543	-91.5952
  2.53373  0.408086 -0.539027  0.806724   -3.6629   4.34832   2.85032  -2.84683 0.0817699 0.0925582	-91.5879
  2.53373  0.408086 -0.539027  0.806724   -3.6629   4.34832   2.85032  -2.84683 0.0817699 0.0925582	-91.5879
  2.53406  0.408096 -0.539146  0.806761  -3.67307   4.35849    2.8584  -2.85491 0.0817925  0.092562	-91.5809
  2.53406  0.408096 -0.539146  0.806761  -3.67307   4.35849    2.8584  -2.85491 0.0817925  0.092562	-91.5809
  2.53437  0.408106 -0.539259  0.806797  -3.68301   4.36843   2.86633  -2.86284 0.0818149 0.0925655	-91.5742
  2.53437  0.408106 -0.539259  0.806797  -3.68301   4.36843   2.86633  -2.86284 0.0818149 0.0925655	-91.5742
  2.53467  0.408115 -0.539366  0.806831  -3.69274   4.37817   2.87412  -2.87063 0.0818371 0.0925689	-91.5678
  2.53467  0.408115 -0.539366  0.806831  -3.69274   4.37817   2.87412  -2.87063 0.0818371 0.0925689	-91.5678
  2.53495  0.408124 -0.539467  0.806863  -3.70227   4.38769   2.88177  -2.87828  0.081859 0.0925721	-91.5616
  2.53495  0.408124 -0.539467  0.806863  -3.70227   4.38769   2.88177  -2.87828  0.081859 0.0925721	-91.5616
  2.53521  0.408132 -0.539563  0.806893  -3.71159   4.39701   2.88929  -2.88581 0.0818806 0.0925751	-91.5556
  2.53521  0.408132 -0.539563  0.806893  -3.71159   4.39701   2.88929  -2.88581 0.0818806 0.0925751	-91.5556
  2.53547   0.40814 -0.539653  0.806922  -3.72072   4.40614   2.89669   -2.8932 0.0819019  0.092578	-91.5498
  2.53547   0.40814 -0.539653  0.806922  -3.72072   4.40614   2.89669   -2.8932 0.0819019  0.092578	-91.5498
  2.53571  0.408147 -0.539739  0.806949  -3.72966   4.41509   2.90396  -2.90047 0.0819231 0.0925807	-91.5443
  2.53571  0.408147 -0.539739  0.806949  -3.72966   4.41509   2.90396  -2.90047 0.0819231 0.0925807	-91.5443
  2.53594  0.408154 -0.539819  0.806975  -3.73843   4.42385   2.91111  -2.90763  0.081944 0.0925833	-91.539
  2.53594  0.408154 -0.539819  0.806975  -3.73843   4.42385   2.91111  -2.90763  0.081944 0.0925833	-91.539
  2.53615   0.40816 -0.539895  0.806999  -3.74702   4.43244   2.91815  -2.91467 0.0819647 0.0925857	-91.5338
  2.53615   0.40816 -0.539895  0.806999  -3.74702   4.43244   2.91815  -2.91467 0.0819647 0.0925857	-91.5338
  2.53636  0.408166 -0.539967  0.807022  -3.75545   4.44087   2.92508  -2.92159 0.0819851  0.092588	-91.5288
  2.53636  0.408166 -0.539967  0.807022  -3.75545   4.44087   2.92508  -2.92159 0.0819851  0.092588	-91.5288
  2.53655  0.408172 -0.540034  0.807043  -3.76371   4.44913    2.9319  -2.92842 0.0820053 0.0925902	-91.524
  2.53655  0.408172 -0.540034  0.807043  -3.76371   4.44913    2.9319  -2.92842 0.0820053 0.0925902	-91.524
  2.53674  0.408177 -0.540098  0.807063  -3.77182   4.45724   2.93862  -2.93513 0.0820254 0.0925922	-91.5194
  2.53674  0.408177 -0.540098  0.807063  -3.77182   4.45724   2.93862  -2.93513 0.0820254 0.0925922	-91.5194
  2.53691  0.408181 -0.540157  0.807082  -3.77977    4.4652   2.94524  -2.94175 0.0820452 0.0925942	-91.5149
  2.53691  0.408181 -0.540157  0.807082  -3.77977    4.4652   2.94524  -2.94175 0.0820452 0.0925942	-91.5149
  2.53707  0.408185 -0.540213  0.807099  -3.78758   4.47301   2.95176  -2.94827 0.0820648  0.092596	-91.5106
  2.53707  0.408185 -0.540213  0.807099  -3.78758   4.47301   2.95176  -2.94827 0.0820648  0.092596	-91.5106
  2.53723  0.408189 -0.540265  0.807116  -3.79525   4.48068   2.95819   -2.9547 0.0820842 0.0925977	-91.5064
  2.53723  0.408189 -0.540265  0.807116  -3.79525   4.48068   2.95819   -2.9547 0.0820842 0.0925977	-91.5064
  2.53738  0.408193 -0.540313  0.807131  -3.80279   4.48821   2.96453  -2.96104 0.0821035 0.0925993	-91.5023
  2.53738  0.408193 -0.540313  0.807131  -3.80279   4.48821   2.96453  -2.96104 0.0821035 0.0925993	-91.5023
  2.53751  0.408196 -0.540358  0.807145  -3.81019   4.49561   2.97078  -2.96729 0.0821225 0.0926008	-91.4983
  2.53751  0.408196 -0.540358  0.807145  -3.81019   4.49561   2.97078  -2.96729 0.0821225 0.0926008	-91.4983
  2.53764  0.408199 -0.540399  0.807158  -3.81746   4.50288   2.97694  -2.97345 0.0821414 0.0926023	-91.4945
  2.53764  0.408199 -0.540399  0.807158  -3.81746   4.50288   2.97694  -2.97345 0.0821414 0.0926023	-91.4945
  2.53776  0.408201 -0.540438   0.80717  -3.82461   4.51003   2.98302  -2.97954 0.0821601 0.0926036	-91.4908
  2.53776  0.408201 -0.540438   0.80717  -3.82461   4.51003   2.98302  -2.97954 0.0821601 0.0926036	-91.4908
  2.53787  0.408204 -0.540473  0.807181  -3.83164   4.51706   2.98902  -2.98554 0.0821786 0.0926048	-91.4872
  2.53787  0.408204 -0.540473  0.807181  -3.83164   4.51706   2.98902  -2.98554 0.0821786 0.0926048	-91.4872
  2.53798  0.408206 -0.540506  0.807191  -3.83855   4.52397   2.99495  -2.99146  0.082197  0.092606	-91.4837
  2.53798  0.408206 -0.540506  0.807191  -3.83855   4.52397   2.99495  -2.99146  0.082197  0.092606	-91.4837
  2.53808  0.408207 -0.540535  0.807201  -3.84535   4.53077    3.0008  -2.99731 0.0822152  0.092607	-91.4803
  2.53808  0.408207 -0.540535  0.807201  -3.84535   4.53077    3.0008  -2.99731 0.0822152  0.092607	-91.4803
  2.53817  0.408209 -0.540562  0.807209  -3.85204   4.53746   3.00657  -3.00309 0.0822332  0.092608	-91.477
  2.53817  0.408209 -0.540562  0.807209  -3.85204   4.53746   3.00657  -3.00309 0.0822332  0.092608	-91.477
  2.53825   0.40821 -0.540586  0.807216  -3.85862   4.54405   3.01228  -3.00879 0.0822511 0.0926089	-91.4738
  2.53825   0.40821 -0.540586  0.807216  -3.85862   4.54405   3.01228  -3.00879 0.0822511 0.0926089	-91.4738
  2.53833  0.408211 -0.540608  0.807223  -3.86511   4.55053   3.01791  -3.01443 0.0822688 0.0926097	-91.4706
  2.53833  0.408211 -0.540608  0.807223  -3.86511   4.55053   3.01791  -3.01443 0.0822688 0.0926097	-91.4706
   2.5384  0.408211 -0.540627  0.807229  -3.87149   4.55691   3.02348     -3.02 0.0822864 0.0926105	-91.4676
   2.5384  0.408211 -0.540627  0.807229  -3.87149   4.55691   3.02348     -3.02 0.0822864 0.0926105	-91.4676
  2.53846  0.408212 -0.540644  0.807234  -3.87777   4.56319   3.02899   -3.0255 0.0823038 0.0926112	-91.4646
  2.53846  0.408212 -0.540644  0.807234  -3.87777   4.56319   3.02899   -3.0255 0.0823038 0.0926112	-91.4646
  2.53852  0.408212 -0.540658  0.807238  -3.88396   4.56939   3.03443  -3.03095 0.0823211 0.0926118	-91.4617
  2.53852  0.408212 -0.540658  0.807238  -3.88396   4.56939   3.03443  -3.03095 0.0823211 0.0926118	-91.4617
  2.53857  0.408212  -0.54067  0.807242  -3.89006   4.57549   3.03981  -3.03633 0.0823382 0.0926124	-91.4589
  2.53857  0.408212  -0.54067  0.807242  -3.89006   4.57549   3.03981  -3.03633 0.0823382 0.0926124	-91.4589
  2.53862  0.408212  -0.54068  0.807244  -3.89607    4.5815   3.04514  -3.04165 0.0823552 0.0926129	-91.4561
  2.53862  0.408212  -0.54068  0.807244  -3.89607    4.5815   3.04514  -3.04165 0.0823552 0.0926129	-91.4561
  2.53866  0.408211 -0.540687  0.807247    -3.902   4.58742    3.0504  -3.04692 0.0823721 0.0926133	-91.4534
  2.53866  0.408211 -0.540687  0.807247    -3.902   4.58742    3.0504  -3.04692 0.0823721 0.0926133	-91.4534
  2.53869  0.408211 -0.540693  0.807248  -3.90784   4.59326   3.05561  -3.05213 0.0823889 0.0926137	-91.4508
  2.53869  0.408211 -0.540693  0.807248  -3.90784   4.59326   3.05561  -3.05213 0.0823889 0.0926137	-91.4508
  2.53873   0.40821 -0.540697  0.807249   -3.9136   4.59902   3.06077  -3.05728 0.0824055  0.092614	-91.4483
  2.53873   0.40821 -0.540697  0.807249   -3.9136   4.59902   3.06077  -3.05728 0.0824055  0.092614	-91.4483
  2.53875  0.408209 -0.540698  0.807249  -3.91928   4.60471   3.06587  -3.06238  0.082422 0.0926143	-91.4458
  2.53875  0.408209 -0.540698  0.807249  -3.91928   4.60471   3.06587  -3.06238  0.082422 0.0926143	-91.4458
  2.53877  0.408207 -0.540698  0.807248  -3.92489   4.61031   3.07092  -3.06743 0.0824383 0.0926145	-91.4433
  2.53877  0.408207 -0.540698  0.807248  -3.92489   4.61031   3.07092  -3.06743 0.0824383 0.0926145	-91.4433
  2.53879  0.408206 -0.540696  0.807247  -3.93042   4.61584   3.07592  -3.07243 0.0824546 0.0926146	-91.4409
  2.53879  0.408206 -0.540696  0.807247  -3.93042   4.61584   3.07592  -3.07243 0.0824546 0.0926146	-91.4409
   2.5388  0.408204 -0.540692  0.807245  -3.93588    4.6213   3.08087  -3.07739 0.0824707 0.0926148	-91.4386
   2.5388  0.408204 -0.540692  0.807245  -3.93588    4.6213   3.08087  -3.07739 0.0824707 0.0926148	-91.4386
  2.53881  0.408202 -0.540686  0.807243  -3.94127   4.62669   3.08578  -3.08229 0.0824867 0.0926148	-91.4363
  2.53881  0.408202 -0.540686  0.807243  -3.94127   4.62669   3.08578  -3.08229 0.0824867 0.0926148	-91.4363
  2.53881    0.4082 -0.540679   0.80724  -3.94659   4.63201   3.09064  -3.08715 0.0825027 0.0926148	-91.4341
  2.53881    0.4082 -0.540679   0.80724  -3.94659   4.63201   3.09064  -3.08715 0.0825027 0.0926148	-91.4341
  2.53881  0.408198  -0.54067  0.807237  -3.95184   4.63726   3.09545  -3.09197 0.0825185 0.0926148	-91.4319
  2.53881  0.408198  -0.54067  0.807237  -3.95184   4.63726   3.09545  -3.09197 0.0825185 0.0926148	-91.4319
   2.5388  0.408196 -0.540659  0.807233  -3.95703   4.64245   3.10023  -3.09674 0.0825342 0.0926147	-91.4297
   2.5388  0.408196 -0.540659  0.807233  -3.95703   4.64245   3.10023  -3.09674 0.0825342 0.0926147	-91.4297
  2.53879  0.408194 -0.540647  0.807229  -3.96215   4.64757   3.10496  -3.10147 0.0825497 0.0926146	-91.4276
  2.53879  0.408194 -0.540647  0.807229  -3.96215   4.64757   3.10496  -3.10147 0.0825497 0.0926146	-91.4276
  2.53878  0.408191 -0.540633  0.807224  -3.96722   4.65264   3.10964  -3.10616 0.0825652 0.0926145	-91.4255
  2.53878  0.408191 -0.540633  0.807224  -3.96722   4.65264   3.10964  -3.10616 0.0825652 0.0926145	-91.4255
  2.53876  0.408188 -0.540618  0.807218  -3.97222   4.65764   3.11429  -3.11081 0.0825806 0.0926143	-91.4235
  2.53876  0.408188 -0.540618  0.807218  -3.97222   4.65764   3.11429  -3.11081 0.0825806 0.0926143	-91.4235
